'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:05.350',-0.094,-0.079,-0.045,0.000
'0:05.360',-0.094,-0.079,-0.044,0.000
'0:05.370',-0.094,-0.079,-0.044,0.000
'0:05.380',-0.094,-0.079,-0.044,0.000
'0:05.390',-0.094,-0.079,-0.044,0.000
'0:05.400',-0.093,-0.079,-0.044,0.000
'0:05.410',-0.094,-0.079,-0.044,0.000
'0:05.420',-0.094,-0.079,-0.044,0.000
'0:05.430',-0.094,-0.079,-0.044,0.000
'0:05.440',-0.094,-0.079,-0.044,0.000
'0:05.450',-0.094,-0.079,-0.044,0.000
'0:05.460',-0.094,-0.079,-0.044,0.000
'0:05.470',-0.093,-0.079,-0.044,0.000
'0:05.480',-0.093,-0.078,-0.044,0.000
'0:05.490',-0.093,-0.078,-0.044,0.000
'0:05.500',-0.093,-0.078,-0.044,0.000
'0:05.510',-0.093,-0.078,-0.044,0.000
'0:05.520',-0.093,-0.078,-0.044,0.000
'0:05.530',-0.093,-0.078,-0.044,0.000
'0:05.540',-0.093,-0.078,-0.044,0.000
'0:05.550',-0.093,-0.079,-0.045,0.000
'0:05.560',-0.093,-0.079,-0.045,0.000
'0:05.570',-0.093,-0.079,-0.045,0.000
'0:05.580',-0.094,-0.079,-0.045,0.000
'0:05.590',-0.094,-0.079,-0.045,0.000
'0:05.600',-0.094,-0.079,-0.045,0.000
'0:05.610',-0.095,-0.079,-0.045,0.000
'0:05.620',-0.095,-0.079,-0.045,0.000
'0:05.630',-0.095,-0.079,-0.045,0.000
'0:05.640',-0.095,-0.079,-0.045,0.000
'0:05.650',-0.095,-0.080,-0.045,0.000
'0:05.660',-0.095,-0.079,-0.045,0.000
'0:05.670',-0.095,-0.079,-0.045,0.000
'0:05.680',-0.095,-0.079,-0.045,0.000
'0:05.690',-0.095,-0.079,-0.044,0.000
'0:05.700',-0.095,-0.079,-0.044,0.000
'0:05.710',-0.095,-0.079,-0.044,0.000
'0:05.720',-0.094,-0.079,-0.045,0.000
'0:05.730',-0.094,-0.079,-0.045,0.000
'0:05.740',-0.094,-0.079,-0.045,0.000
'0:05.750',-0.094,-0.078,-0.045,0.000
'0:05.760',-0.094,-0.078,-0.045,0.000
'0:05.770',-0.094,-0.079,-0.045,0.000
'0:05.780',-0.094,-0.079,-0.045,0.000
'0:05.790',-0.094,-0.079,-0.045,0.000
'0:05.800',-0.094,-0.079,-0.045,0.000
'0:05.810',-0.094,-0.078,-0.044,0.000
'0:05.820',-0.094,-0.078,-0.044,0.000
'0:05.830',-0.094,-0.078,-0.044,0.000
'0:05.840',-0.094,-0.078,-0.044,0.000
'0:05.850',-0.094,-0.078,-0.044,0.000
'0:05.860',-0.094,-0.078,-0.045,0.000
'0:05.870',-0.094,-0.079,-0.045,0.000
'0:05.880',-0.094,-0.079,-0.045,0.000
'0:05.890',-0.094,-0.079,-0.045,0.000
'0:05.900',-0.095,-0.079,-0.045,0.000
'0:05.910',-0.095,-0.079,-0.045,0.000
'0:05.920',-0.094,-0.079,-0.045,0.000
'0:05.930',-0.094,-0.079,-0.045,0.000
'0:05.940',-0.094,-0.079,-0.045,0.000
'0:05.950',-0.094,-0.079,-0.045,0.000
'0:05.960',-0.094,-0.079,-0.045,0.000
'0:05.970',-0.094,-0.079,-0.045,0.000
'0:05.980',-0.094,-0.079,-0.045,0.000
'0:05.990',-0.094,-0.079,-0.045,0.000
'0:06.000',-0.094,-0.079,-0.045,0.000
'0:06.010',-0.094,-0.079,-0.045,0.000
'0:06.020',-0.094,-0.079,-0.045,0.000
'0:06.030',-0.095,-0.079,-0.045,0.000
'0:06.040',-0.095,-0.080,-0.045,0.000
'0:06.050',-0.095,-0.080,-0.045,0.000
'0:06.060',-0.095,-0.079,-0.045,0.000
'0:06.070',-0.095,-0.079,-0.045,0.000
'0:06.080',-0.094,-0.079,-0.045,0.000
'0:06.090',-0.094,-0.079,-0.045,0.000
'0:06.100',-0.094,-0.078,-0.045,0.000
'0:06.110',-0.094,-0.078,-0.045,0.000
'0:06.120',-0.094,-0.079,-0.045,0.000
'0:06.130',-0.094,-0.079,-0.045,0.000
'0:06.140',-0.094,-0.079,-0.045,0.000
'0:06.150',-0.094,-0.079,-0.045,0.000
'0:06.160',-0.094,-0.079,-0.045,0.000
'0:06.170',-0.094,-0.079,-0.045,0.000
'0:06.180',-0.095,-0.079,-0.045,0.000
'0:06.190',-0.095,-0.079,-0.045,0.000
'0:06.200',-0.096,-0.079,-0.046,0.000
'0:06.210',-0.096,-0.080,-0.046,0.000
'0:06.220',-0.096,-0.080,-0.046,0.000
'0:06.230',-0.096,-0.080,-0.045,0.000
'0:06.240',-0.096,-0.080,-0.045,0.000
'0:06.250',-0.096,-0.080,-0.045,0.000
'0:06.260',-0.095,-0.080,-0.045,0.000
'0:06.270',-0.095,-0.079,-0.045,0.000
'0:06.280',-0.095,-0.079,-0.045,0.000
'0:06.290',-0.095,-0.079,-0.045,0.000
'0:06.300',-0.094,-0.079,-0.045,0.000
'0:06.310',-0.094,-0.079,-0.045,0.000
'0:06.320',-0.094,-0.079,-0.045,0.000
'0:06.330',-0.094,-0.079,-0.045,0.000
'0:06.340',-0.094,-0.079,-0.045,0.000
'0:06.350',-0.094,-0.079,-0.045,0.000
'0:06.360',-0.094,-0.079,-0.045,0.000
'0:06.370',-0.094,-0.079,-0.045,0.000
'0:06.380',-0.094,-0.079,-0.045,0.000
'0:06.390',-0.094,-0.079,-0.045,0.000
'0:06.400',-0.094,-0.079,-0.045,0.000
'0:06.410',-0.094,-0.079,-0.045,0.000
'0:06.420',-0.094,-0.079,-0.045,0.000
'0:06.430',-0.094,-0.079,-0.045,0.000
'0:06.440',-0.094,-0.080,-0.045,0.000
'0:06.450',-0.095,-0.080,-0.045,0.000
'0:06.460',-0.094,-0.080,-0.045,0.000
'0:06.470',-0.094,-0.080,-0.045,0.000
'0:06.480',-0.094,-0.079,-0.045,0.000
'0:06.490',-0.094,-0.079,-0.045,0.000
'0:06.500',-0.094,-0.079,-0.045,0.000
'0:06.510',-0.094,-0.079,-0.045,0.000
'0:06.520',-0.093,-0.079,-0.045,0.000
'0:06.530',-0.093,-0.078,-0.045,0.000
'0:06.540',-0.093,-0.078,-0.045,0.000
'0:06.550',-0.093,-0.078,-0.045,0.000
'0:06.560',-0.093,-0.078,-0.045,0.000
'0:06.570',-0.093,-0.078,-0.045,0.000
'0:06.580',-0.093,-0.078,-0.045,0.000
'0:06.590',-0.093,-0.078,-0.045,0.000
'0:06.600',-0.093,-0.079,-0.045,0.000
'0:06.610',-0.094,-0.079,-0.045,0.000
'0:06.620',-0.094,-0.079,-0.045,0.000
'0:06.630',-0.095,-0.079,-0.045,0.000
'0:06.640',-0.095,-0.080,-0.045,0.000
'0:06.650',-0.095,-0.080,-0.045,0.000
'0:06.660',-0.095,-0.080,-0.045,0.000
'0:06.670',-0.095,-0.080,-0.045,0.000
'0:06.680',-0.095,-0.080,-0.045,0.000
'0:06.690',-0.095,-0.080,-0.045,0.000
'0:06.700',-0.095,-0.079,-0.045,0.000
'0:06.710',-0.095,-0.079,-0.045,0.000
'0:06.720',-0.095,-0.079,-0.045,0.000
'0:06.730',-0.095,-0.079,-0.045,0.000
'0:06.740',-0.095,-0.079,-0.045,0.000
'0:06.750',-0.095,-0.080,-0.045,0.000
'0:06.760',-0.095,-0.079,-0.045,0.000
'0:06.770',-0.095,-0.079,-0.045,0.000
'0:06.780',-0.095,-0.079,-0.045,0.000
'0:06.790',-0.095,-0.079,-0.045,0.000
'0:06.800',-0.095,-0.079,-0.045,0.000
'0:06.810',-0.095,-0.079,-0.045,0.000
'0:06.820',-0.095,-0.079,-0.045,0.000
'0:06.830',-0.095,-0.079,-0.045,0.000
'0:06.840',-0.094,-0.079,-0.045,0.000
'0:06.850',-0.094,-0.078,-0.045,0.000
'0:06.860',-0.094,-0.079,-0.045,0.000
'0:06.870',-0.095,-0.079,-0.045,0.000
'0:06.880',-0.095,-0.079,-0.045,0.000
'0:06.890',-0.095,-0.079,-0.045,0.000
'0:06.900',-0.095,-0.079,-0.045,0.000
'0:06.910',-0.095,-0.079,-0.045,0.000
'0:06.920',-0.095,-0.079,-0.045,0.000
'0:06.930',-0.095,-0.079,-0.045,0.000
'0:06.940',-0.095,-0.079,-0.045,0.000
'0:06.950',-0.095,-0.079,-0.045,0.000
'0:06.960',-0.095,-0.079,-0.045,0.000
'0:06.970',-0.095,-0.079,-0.045,0.000
'0:06.980',-0.095,-0.079,-0.045,0.000
'0:06.990',-0.095,-0.079,-0.045,0.000
'0:07.000',-0.095,-0.080,-0.045,0.000
'0:07.010',-0.095,-0.080,-0.045,0.000
'0:07.020',-0.095,-0.080,-0.045,0.000
'0:07.030',-0.095,-0.080,-0.045,0.000
'0:07.040',-0.095,-0.080,-0.045,0.000
'0:07.050',-0.095,-0.080,-0.045,0.000
'0:07.060',-0.095,-0.080,-0.045,0.000
'0:07.070',-0.095,-0.080,-0.045,0.000
'0:07.080',-0.095,-0.080,-0.045,0.000
'0:07.090',-0.095,-0.080,-0.045,0.000
'0:07.100',-0.095,-0.080,-0.045,0.000
'0:07.110',-0.095,-0.079,-0.045,0.000
'0:07.120',-0.095,-0.079,-0.045,0.000
'0:07.130',-0.095,-0.079,-0.045,0.000
'0:07.140',-0.094,-0.079,-0.045,0.000
'0:07.150',-0.094,-0.079,-0.045,0.000
'0:07.160',-0.094,-0.079,-0.045,0.000
'0:07.170',-0.094,-0.079,-0.045,0.000
'0:07.180',-0.094,-0.079,-0.045,0.000
'0:07.190',-0.094,-0.079,-0.045,0.000
'0:07.200',-0.094,-0.079,-0.045,0.000
'0:07.210',-0.094,-0.079,-0.045,0.000
'0:07.220',-0.094,-0.079,-0.045,0.000
'0:07.230',-0.094,-0.079,-0.045,0.000
'0:07.240',-0.094,-0.079,-0.045,0.000
'0:07.250',-0.094,-0.079,-0.045,0.000
'0:07.260',-0.094,-0.079,-0.045,0.000
'0:07.270',-0.094,-0.079,-0.045,0.000
'0:07.280',-0.094,-0.079,-0.045,0.000
'0:07.290',-0.094,-0.079,-0.045,0.000
'0:07.300',-0.093,-0.079,-0.045,0.000
'0:07.310',-0.093,-0.078,-0.045,0.000
'0:07.320',-0.093,-0.078,-0.045,0.000
'0:07.330',-0.093,-0.078,-0.045,0.000
'0:07.340',-0.093,-0.078,-0.045,0.000
'0:07.350',-0.093,-0.078,-0.045,0.000
'0:07.360',-0.093,-0.078,-0.045,0.000
'0:07.370',-0.093,-0.078,-0.045,0.000
'0:07.380',-0.093,-0.078,-0.045,0.000
'0:07.390',-0.093,-0.078,-0.045,0.000
'0:07.400',-0.093,-0.078,-0.045,0.000
'0:07.410',-0.094,-0.079,-0.045,0.000
'0:07.420',-0.094,-0.079,-0.045,0.000
'0:07.430',-0.095,-0.079,-0.045,0.000
'0:07.440',-0.095,-0.080,-0.045,0.000
'0:07.450',-0.096,-0.080,-0.045,0.000
'0:07.460',-0.095,-0.080,-0.045,0.000
'0:07.470',-0.095,-0.079,-0.045,0.000
'0:07.480',-0.094,-0.079,-0.045,0.000
'0:07.490',-0.094,-0.079,-0.045,0.000
'0:07.500',-0.094,-0.078,-0.045,0.000
'0:07.510',-0.094,-0.078,-0.044,0.000
'0:07.520',-0.094,-0.078,-0.044,0.000
'0:07.530',-0.093,-0.078,-0.044,0.000
'0:07.540',-0.093,-0.078,-0.044,0.000
'0:07.550',-0.093,-0.078,-0.044,0.000
'0:07.560',-0.094,-0.078,-0.044,0.000
'0:07.570',-0.094,-0.079,-0.044,0.000
'0:07.580',-0.094,-0.079,-0.044,0.000
'0:07.590',-0.094,-0.079,-0.045,0.000
'0:07.600',-0.094,-0.079,-0.045,0.000
'0:07.610',-0.094,-0.079,-0.045,0.000
'0:07.620',-0.094,-0.079,-0.045,0.000
'0:07.630',-0.094,-0.079,-0.045,0.000
'0:07.640',-0.094,-0.079,-0.044,0.000
'0:07.650',-0.094,-0.079,-0.044,0.000
'0:07.660',-0.094,-0.079,-0.044,0.000
'0:07.670',-0.094,-0.079,-0.044,0.000
'0:07.680',-0.095,-0.079,-0.044,0.000
'0:07.690',-0.095,-0.080,-0.044,0.000
'0:07.700',-0.096,-0.080,-0.044,0.000
'0:07.710',-0.095,-0.080,-0.044,0.000
'0:07.720',-0.095,-0.079,-0.045,0.000
'0:07.730',-0.095,-0.079,-0.045,0.000
'0:07.740',-0.094,-0.079,-0.045,0.000
'0:07.750',-0.094,-0.079,-0.045,0.000
'0:07.760',-0.094,-0.079,-0.045,0.000
'0:07.770',-0.094,-0.079,-0.045,0.000
'0:07.780',-0.094,-0.078,-0.045,0.000
'0:07.790',-0.093,-0.078,-0.045,0.000
'0:07.800',-0.093,-0.078,-0.045,0.000
'0:07.810',-0.094,-0.079,-0.045,0.000
'0:07.820',-0.094,-0.079,-0.045,0.000
'0:07.830',-0.094,-0.079,-0.045,0.000
'0:07.840',-0.094,-0.079,-0.045,0.000
'0:07.850',-0.094,-0.080,-0.045,0.000
'0:07.860',-0.094,-0.079,-0.045,0.000
'0:07.870',-0.094,-0.079,-0.045,0.000
'0:07.880',-0.094,-0.079,-0.045,0.000
'0:07.890',-0.094,-0.079,-0.045,0.000
'0:07.900',-0.094,-0.079,-0.045,0.000
'0:07.910',-0.094,-0.079,-0.045,0.000
'0:07.920',-0.094,-0.079,-0.045,0.000
'0:07.930',-0.095,-0.079,-0.045,0.000
'0:07.940',-0.095,-0.079,-0.045,0.000
'0:07.950',-0.095,-0.080,-0.045,0.000
'0:07.960',-0.095,-0.080,-0.045,0.000
'0:07.970',-0.095,-0.080,-0.045,0.000
'0:07.980',-0.095,-0.080,-0.045,0.000
'0:07.990',-0.095,-0.080,-0.045,0.000
'0:08.000',-0.095,-0.080,-0.045,0.000
'0:08.010',-0.095,-0.079,-0.045,0.000
'0:08.020',-0.094,-0.079,-0.045,0.000
'0:08.030',-0.094,-0.079,-0.045,0.000
'0:08.040',-0.093,-0.078,-0.045,0.000
'0:08.050',-0.093,-0.078,-0.045,0.000
'0:08.060',-0.093,-0.078,-0.045,0.000
'0:08.070',-0.093,-0.078,-0.045,0.000
'0:08.080',-0.093,-0.078,-0.045,0.000
'0:08.090',-0.094,-0.078,-0.045,0.000
'0:08.100',-0.094,-0.079,-0.045,0.000
'0:08.110',-0.094,-0.079,-0.045,0.000
'0:08.120',-0.094,-0.079,-0.045,0.000
'0:08.130',-0.095,-0.079,-0.045,0.000
'0:08.140',-0.095,-0.080,-0.045,0.000
'0:08.150',-0.096,-0.080,-0.045,0.000
'0:08.160',-0.095,-0.080,-0.045,0.000
'0:08.170',-0.095,-0.080,-0.045,0.000
'0:08.180',-0.095,-0.079,-0.045,0.000
'0:08.190',-0.095,-0.079,-0.045,0.000
'0:08.200',-0.095,-0.079,-0.045,0.000
'0:08.210',-0.095,-0.079,-0.045,0.000
'0:08.220',-0.094,-0.079,-0.045,0.000
'0:08.230',-0.094,-0.079,-0.045,0.000
'0:08.240',-0.094,-0.079,-0.045,0.000
'0:08.250',-0.094,-0.079,-0.045,0.000
'0:08.260',-0.094,-0.079,-0.045,0.000
'0:08.270',-0.094,-0.079,-0.045,0.000
'0:08.280',-0.094,-0.079,-0.045,0.000
'0:08.290',-0.094,-0.079,-0.045,0.000
'0:08.300',-0.094,-0.079,-0.045,0.000
'0:08.310',-0.094,-0.079,-0.045,0.000
'0:08.320',-0.094,-0.079,-0.045,0.000
'0:08.330',-0.094,-0.079,-0.045,0.000
'0:08.340',-0.094,-0.079,-0.045,0.000
'0:08.350',-0.094,-0.079,-0.045,0.000
'0:08.360',-0.094,-0.079,-0.045,0.000
'0:08.370',-0.094,-0.079,-0.045,0.000
'0:08.380',-0.094,-0.079,-0.045,0.000
'0:08.390',-0.094,-0.079,-0.045,0.000
'0:08.400',-0.094,-0.079,-0.045,0.000
'0:08.410',-0.094,-0.079,-0.045,0.000
'0:08.420',-0.094,-0.079,-0.045,0.000
'0:08.430',-0.094,-0.079,-0.045,0.000
'0:08.440',-0.094,-0.078,-0.045,0.000
'0:08.450',-0.093,-0.078,-0.045,0.000
'0:08.460',-0.093,-0.078,-0.045,0.000
'0:08.470',-0.093,-0.078,-0.045,0.000
'0:08.480',-0.093,-0.078,-0.045,0.000
'0:08.490',-0.093,-0.078,-0.045,0.000
'0:08.500',-0.093,-0.078,-0.045,0.000
'0:08.510',-0.093,-0.078,-0.045,0.000
'0:08.520',-0.093,-0.078,-0.045,0.000
'0:08.530',-0.093,-0.078,-0.045,0.000
'0:08.540',-0.093,-0.078,-0.045,0.000
'0:08.550',-0.093,-0.078,-0.045,0.000
'0:08.560',-0.094,-0.078,-0.045,0.000
'0:08.570',-0.094,-0.078,-0.045,0.000
'0:08.580',-0.094,-0.078,-0.045,0.000
'0:08.590',-0.095,-0.079,-0.044,0.000
'0:08.600',-0.095,-0.079,-0.044,0.000
'0:08.610',-0.095,-0.079,-0.044,0.000
'0:08.620',-0.095,-0.079,-0.045,0.000
'0:08.630',-0.095,-0.079,-0.045,0.000
'0:08.640',-0.095,-0.079,-0.045,0.000
'0:08.650',-0.095,-0.079,-0.045,0.000
'0:08.660',-0.095,-0.079,-0.045,0.000
'0:08.670',-0.094,-0.079,-0.045,0.000
'0:08.680',-0.094,-0.079,-0.045,0.000
'0:08.690',-0.094,-0.079,-0.045,0.000
'0:08.700',-0.094,-0.079,-0.045,0.000
'0:08.710',-0.094,-0.079,-0.045,0.000
'0:08.720',-0.095,-0.080,-0.045,0.000
'0:08.730',-0.095,-0.080,-0.045,0.000
'0:08.740',-0.095,-0.080,-0.045,0.000
'0:08.750',-0.096,-0.080,-0.045,0.000
'0:08.760',-0.095,-0.080,-0.044,0.000
'0:08.770',-0.095,-0.080,-0.044,0.000
'0:08.780',-0.095,-0.080,-0.044,0.000
'0:08.790',-0.095,-0.080,-0.044,0.000
'0:08.800',-0.094,-0.079,-0.044,0.000
'0:08.810',-0.094,-0.079,-0.044,0.000
'0:08.820',-0.094,-0.079,-0.044,0.000
'0:08.830',-0.094,-0.079,-0.044,0.000
'0:08.840',-0.094,-0.079,-0.044,0.000
'0:08.850',-0.093,-0.078,-0.044,0.000
'0:08.860',-0.094,-0.079,-0.044,0.000
'0:08.870',-0.094,-0.079,-0.045,0.000
'0:08.880',-0.095,-0.079,-0.045,0.000
'0:08.890',-0.095,-0.080,-0.045,0.000
'0:08.900',-0.095,-0.080,-0.045,0.000
'0:08.910',-0.095,-0.080,-0.045,0.000
'0:08.920',-0.095,-0.080,-0.044,0.000
'0:08.930',-0.095,-0.080,-0.044,0.000
'0:08.940',-0.095,-0.080,-0.044,0.000
'0:08.950',-0.095,-0.080,-0.044,0.000
'0:08.960',-0.095,-0.080,-0.044,0.000
'0:08.970',-0.095,-0.080,-0.044,0.000
'0:08.980',-0.095,-0.079,-0.044,0.000
'0:08.990',-0.094,-0.079,-0.044,0.000
'0:09.000',-0.094,-0.079,-0.044,0.000
'0:09.010',-0.095,-0.079,-0.044,0.000
'0:09.020',-0.095,-0.079,-0.044,0.000
'0:09.030',-0.095,-0.079,-0.044,0.000
'0:09.040',-0.095,-0.079,-0.044,0.000
'0:09.050',-0.095,-0.079,-0.045,0.000
'0:09.060',-0.095,-0.079,-0.045,0.000
'0:09.070',-0.094,-0.079,-0.045,0.000
'0:09.080',-0.094,-0.079,-0.045,0.000
'0:09.090',-0.094,-0.078,-0.045,0.000
'0:09.100',-0.094,-0.078,-0.045,0.000
'0:09.110',-0.094,-0.079,-0.045,0.000
'0:09.120',-0.094,-0.079,-0.045,0.000
'0:09.130',-0.095,-0.079,-0.044,0.000
'0:09.140',-0.095,-0.080,-0.044,0.000
'0:09.150',-0.095,-0.080,-0.044,0.000
'0:09.160',-0.095,-0.080,-0.044,0.000
'0:09.170',-0.095,-0.080,-0.044,0.000
'0:09.180',-0.095,-0.080,-0.044,0.000
'0:09.190',-0.095,-0.079,-0.044,0.000
'0:09.200',-0.095,-0.079,-0.044,0.000
'0:09.210',-0.095,-0.079,-0.044,0.000
'0:09.220',-0.095,-0.079,-0.044,0.000
'0:09.230',-0.095,-0.079,-0.044,0.000
'0:09.240',-0.095,-0.079,-0.044,0.000
'0:09.250',-0.095,-0.079,-0.044,0.000
'0:09.260',-0.095,-0.079,-0.044,0.000
'0:09.270',-0.095,-0.079,-0.044,0.000
'0:09.280',-0.095,-0.079,-0.044,0.000
'0:09.290',-0.095,-0.080,-0.044,0.000
'0:09.300',-0.095,-0.080,-0.044,0.000
'0:09.310',-0.095,-0.079,-0.044,0.000
'0:09.320',-0.094,-0.079,-0.044,0.000
'0:09.330',-0.094,-0.079,-0.044,0.000
'0:09.340',-0.094,-0.079,-0.044,0.000
'0:09.350',-0.094,-0.079,-0.044,0.000
'0:09.360',-0.094,-0.079,-0.044,0.000
'0:09.370',-0.095,-0.079,-0.044,0.000
'0:09.380',-0.095,-0.079,-0.044,0.000
'0:09.390',-0.095,-0.080,-0.044,0.000
'0:09.400',-0.095,-0.080,-0.044,0.000
'0:09.410',-0.095,-0.080,-0.044,0.000
'0:09.420',-0.095,-0.079,-0.044,0.000
'0:09.430',-0.094,-0.079,-0.044,0.000
'0:09.440',-0.094,-0.079,-0.044,0.000
'0:09.450',-0.094,-0.079,-0.044,0.000
'0:09.460',-0.094,-0.079,-0.044,0.000
'0:09.470',-0.094,-0.079,-0.044,0.000
'0:09.480',-0.094,-0.079,-0.044,0.000
'0:09.490',-0.094,-0.079,-0.044,0.000
'0:09.500',-0.094,-0.079,-0.044,0.000
'0:09.510',-0.094,-0.079,-0.044,0.000
'0:09.520',-0.094,-0.079,-0.044,0.000
'0:09.530',-0.094,-0.079,-0.044,0.000
'0:09.540',-0.095,-0.079,-0.045,0.000
'0:09.550',-0.095,-0.080,-0.045,0.000
'0:09.560',-0.095,-0.080,-0.045,0.000
'0:09.570',-0.095,-0.080,-0.045,0.000
'0:09.580',-0.095,-0.080,-0.044,0.000
'0:09.590',-0.095,-0.080,-0.044,0.000
'0:09.600',-0.094,-0.080,-0.044,0.000
'0:09.610',-0.095,-0.080,-0.044,0.000
'0:09.620',-0.095,-0.080,-0.044,0.000
'0:09.630',-0.095,-0.080,-0.044,0.000
'0:09.640',-0.095,-0.080,-0.044,0.000
'0:09.650',-0.095,-0.080,-0.044,0.000
'0:09.660',-0.095,-0.080,-0.044,0.000
'0:09.670',-0.095,-0.079,-0.044,0.000
'0:09.680',-0.095,-0.079,-0.044,0.000
'0:09.690',-0.095,-0.079,-0.044,0.000
'0:09.700',-0.095,-0.079,-0.044,0.000
'0:09.710',-0.095,-0.079,-0.044,0.000
'0:09.720',-0.095,-0.079,-0.044,0.000
'0:09.730',-0.095,-0.079,-0.044,0.000
'0:09.740',-0.095,-0.079,-0.044,0.000
'0:09.750',-0.095,-0.080,-0.044,0.000
'0:09.760',-0.095,-0.079,-0.044,0.000
'0:09.770',-0.095,-0.079,-0.044,0.000
'0:09.780',-0.095,-0.079,-0.044,0.000
'0:09.790',-0.095,-0.079,-0.044,0.000
'0:09.800',-0.095,-0.079,-0.045,0.000
'0:09.810',-0.095,-0.079,-0.045,0.000
'0:09.820',-0.095,-0.079,-0.045,0.000
'0:09.830',-0.095,-0.079,-0.045,0.000
'0:09.840',-0.094,-0.079,-0.045,0.000
'0:09.850',-0.094,-0.079,-0.045,0.000
'0:09.860',-0.094,-0.079,-0.045,0.000
'0:09.870',-0.094,-0.079,-0.045,0.000
'0:09.880',-0.094,-0.079,-0.045,0.000
'0:09.890',-0.094,-0.079,-0.045,0.000
'0:09.900',-0.094,-0.079,-0.045,0.000
'0:09.910',-0.094,-0.079,-0.045,0.000
'0:09.920',-0.094,-0.079,-0.045,0.000
'0:09.930',-0.094,-0.079,-0.045,0.000
'0:09.940',-0.094,-0.079,-0.045,0.000
'0:09.950',-0.094,-0.079,-0.045,0.000
'0:09.960',-0.094,-0.079,-0.045,0.000
'0:09.970',-0.095,-0.079,-0.045,0.000
'0:09.980',-0.095,-0.079,-0.045,0.000
'0:09.990',-0.095,-0.079,-0.045,0.000
'0:10.000',-0.095,-0.079,-0.045,0.000
'0:10.010',-0.095,-0.079,-0.045,0.000
'0:10.020',-0.095,-0.079,-0.045,0.000
'0:10.030',-0.095,-0.079,-0.045,0.000
'0:10.040',-0.095,-0.079,-0.045,0.000
'0:10.050',-0.095,-0.079,-0.045,0.000
'0:10.060',-0.095,-0.079,-0.045,0.000
'0:10.070',-0.095,-0.079,-0.045,0.000
'0:10.080',-0.095,-0.079,-0.045,0.000
'0:10.090',-0.095,-0.079,-0.045,0.000
'0:10.100',-0.095,-0.079,-0.045,0.000
'0:10.110',-0.095,-0.079,-0.045,0.000
'0:10.120',-0.095,-0.079,-0.045,0.000
'0:10.130',-0.095,-0.079,-0.045,0.000
'0:10.140',-0.095,-0.080,-0.045,0.000
'0:10.150',-0.095,-0.080,-0.045,0.000
'0:10.160',-0.095,-0.080,-0.045,0.000
'0:10.170',-0.095,-0.080,-0.045,0.000
'0:10.180',-0.095,-0.080,-0.045,0.000
'0:10.190',-0.095,-0.080,-0.045,0.000
'0:10.200',-0.095,-0.080,-0.045,0.000
'0:10.210',-0.095,-0.079,-0.045,0.000
'0:10.220',-0.095,-0.079,-0.045,0.000
'0:10.230',-0.095,-0.079,-0.045,0.000
'0:10.240',-0.094,-0.079,-0.045,0.000
'0:10.250',-0.094,-0.079,-0.045,0.000
'0:10.260',-0.094,-0.079,-0.045,0.000
'0:10.270',-0.094,-0.079,-0.045,0.000
'0:10.280',-0.094,-0.079,-0.045,0.000
'0:10.290',-0.094,-0.079,-0.044,0.000
'0:10.300',-0.094,-0.079,-0.044,0.000
'0:10.310',-0.094,-0.079,-0.044,0.000
'0:10.320',-0.094,-0.079,-0.044,0.000
'0:10.330',-0.094,-0.079,-0.044,0.000
'0:10.340',-0.094,-0.079,-0.043,0.000
'0:10.350',-0.094,-0.079,-0.043,0.000
'0:10.360',-0.095,-0.079,-0.043,0.000
'0:10.370',-0.095,-0.079,-0.043,0.000
'0:10.380',-0.095,-0.079,-0.043,0.000
'0:10.390',-0.095,-0.079,-0.042,0.000
'0:10.400',-0.095,-0.079,-0.042,0.000
'0:10.410',-0.095,-0.079,-0.042,0.000
'0:10.420',-0.095,-0.079,-0.042,0.000
'0:10.430',-0.094,-0.079,-0.042,0.000
'0:10.440',-0.094,-0.079,-0.042,0.000
'0:10.450',-0.094,-0.078,-0.042,0.000
'0:10.460',-0.094,-0.078,-0.042,0.000
'0:10.470',-0.094,-0.078,-0.042,0.000
'0:10.480',-0.094,-0.078,-0.042,0.000
'0:10.490',-0.094,-0.078,-0.042,0.000
'0:10.500',-0.094,-0.078,-0.042,0.000
'0:10.510',-0.094,-0.078,-0.042,0.000
'0:10.520',-0.094,-0.078,-0.042,0.000
'0:10.530',-0.094,-0.078,-0.042,0.000
'0:10.540',-0.094,-0.079,-0.042,0.000
'0:10.550',-0.095,-0.079,-0.042,0.000
'0:10.560',-0.095,-0.079,-0.042,0.000
'0:10.570',-0.095,-0.079,-0.042,0.000
'0:10.580',-0.095,-0.079,-0.042,0.000
'0:10.590',-0.094,-0.079,-0.042,0.000
'0:10.600',-0.094,-0.079,-0.042,0.000
'0:10.610',-0.094,-0.079,-0.042,0.000
'0:10.620',-0.094,-0.078,-0.042,0.000
'0:10.630',-0.094,-0.078,-0.042,0.000
'0:10.640',-0.094,-0.078,-0.042,0.000
'0:10.650',-0.094,-0.078,-0.042,0.000
'0:10.660',-0.094,-0.078,-0.042,0.000
'0:10.670',-0.095,-0.079,-0.042,0.000
'0:10.680',-0.095,-0.079,-0.041,0.000
'0:10.690',-0.095,-0.079,-0.041,0.000
'0:10.700',-0.095,-0.079,-0.041,0.000
'0:10.710',-0.095,-0.079,-0.041,0.000
